id,destinationTable,participant,sourceTable,statement,submitTime,canBeDisplayed,correct,count,problem
4827,NULL,15537991,NULL,"SELECT * DISTINCT FROM echo WHERE MRRANK_RANK < 385","2020-10-02 14:35:21.920000",0,0,0,"Problem 5"
4828,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384","2020-10-02 14:35:27.858000",0,0,0,"Problem 2"
4829,NULL,15537991,NULL,"SELECT DISTINCT * FROM echo WHERE MRRANK_RANK < 385","2020-10-02 14:35:28.521000",0,0,0,"Problem 5"
4830,NULL,14290992,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384","2020-10-02 14:35:33.058000",0,0,0,"Problem 5"
4831,NULL,5339822,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, STN ASC;","2020-10-02 14:35:33.277000",0,0,0,"Problem 8"
4832,NULL,18354723,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO' ORDER BY RUI DESC;","2020-10-02 14:35:33.951000",0,0,0,"Problem 2"
4833,NULL,19484500,NULL,"SELECT * FROM alpha GROUP BY COL","2020-10-02 14:35:45.527000",0,0,0,"Problem 1"
4834,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384","2020-10-02 14:35:49.044000",0,0,0,"Problem 5"
4837,NULL,5339822,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, STN ASC, CUI ASC;","2020-10-02 14:35:49.034000",0,1,0,"Problem 8"
4838,NULL,9919484,NULL,"SELECT * FROM echo WHERE MRRANK_RANK > 366 AND MRRANK_RANK < 385;","2020-10-02 14:35:53.011000",0,0,0,"Problem 5"
4844,NULL,15085572,NULL,SELECT,"2020-10-02 14:36:06.275000",0,0,0,"Problem 3"
4845,NULL,3539126,NULL,"SELECT $COLUMNS FROM $TABLE WHERE $SVER ORDER BY $YEAR","2020-10-02 14:36:08.161000",0,0,0,"Problem 7"
4846,NULL,3539126,NULL,"SELECT $COLUMNS FROM $TABLE WHERE $SVER ORDER BY $YEAR","2020-10-02 14:36:10.059000",0,0,0,"Problem 7"
4847,NULL,3539126,NULL,"SELECT $COLUMNS FROM $TABLE WHERE $SVER ORDER BY $YEAR","2020-10-02 14:36:11.549000",0,0,0,"Problem 7"
4848,NULL,3539126,NULL,"SELECT $COLUMNS FROM $TABLE WHERE $SVER ORDER BY $YEAR","2020-10-02 14:36:13.077000",0,0,0,"Problem 7"
4849,NULL,3539126,NULL,"SELECT $COLUMNS FROM $TABLE WHERE $SVER ORDER BY $YEAR","2020-10-02 14:36:14.283000",0,0,0,"Problem 7"
4852,NULL,18811758,NULL,"select CUI1, RUI from bravo where REL = 'RO'","2020-10-02 14:36:25.901000",0,0,0,"Problem 2"
4854,NULL,15537991,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 385 GROUP BY MRRANK_RANK","2020-10-02 14:36:38.963000",0,0,0,"Problem 5"
4857,NULL,15537991,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 385","2020-10-02 14:36:46.781000",0,0,0,"Problem 5"
4858,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:50.006000",0,0,0,"Problem 3"
4859,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:52.822000",0,0,0,"Problem 3"
4860,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:53.322000",0,0,0,"Problem 3"
4861,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:53.594000",0,0,0,"Problem 3"
4862,NULL,15537991,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 385","2020-10-02 14:36:52.550000",0,0,0,"Problem 5"
4863,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:51.914000",0,0,0,"Problem 3"
4864,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:55.200000",0,0,0,"Problem 3"
4865,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:55.236000",0,0,0,"Problem 3"
4866,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:55.236000",0,0,0,"Problem 3"
4867,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:55.388000",0,0,0,"Problem 3"
4868,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:55.392000",0,0,0,"Problem 3"
4869,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:55.348000",0,0,0,"Problem 3"
4870,NULL,15085572,NULL,"SELECT TFR FROM Charlie WHERE TTYL = 'PT'","2020-10-02 14:36:55.534000",0,0,0,"Problem 3"
4871,NULL,18354723,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO' ORDER BY AUI1 DESC;","2020-10-02 14:36:55.836000",0,0,0,"Problem 2"
4873,NULL,18354723,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO' ORDER BY AUI1 DESC;","2020-10-02 14:37:02.263000",0,0,0,"Problem 2"
4875,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI","2020-10-02 14:37:08.299000",0,0,0,"Problem 8"
4876,NULL,15085572,NULL,"SELECT * FROM charlie WHERE TFR < 2000 && CFR < 1650","2020-10-02 14:37:08.668000",0,1,0,"Problem 3"
4878,NULL,18354723,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO' ORDER BY AUI1 ASC;","2020-10-02 14:37:12.108000",0,0,0,"Problem 2"
4879,NULL,5339822,NULL,"SELECT * FROM foxtrot GROUP BY SAB;","2020-10-02 14:37:18.331000",0,0,0,"Problem 6"
4880,NULL,14290992,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 379 OR MRR_RANK = 382 OR MRR_RANK = 384","2020-10-02 14:37:18.380000",0,0,0,"Problem 5"
4881,NULL,5339822,NULL,"SELECT * FROM foxtrot GROUP BY SAB;","2020-10-02 14:37:18.544000",0,0,0,"Problem 6"
4882,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:18.829000",0,0,0,"Problem 8"
4884,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:21.640000",0,0,0,"Problem 8"
4885,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:22.355000",0,0,0,"Problem 8"
4887,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:22.657000",0,0,0,"Problem 8"
4888,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:23.132000",0,0,0,"Problem 8"
4889,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:25.945000",0,0,0,"Problem 8"
4891,NULL,18403716,NULL,"SELECT DISTINCT SAB FROM  echo WHERE MRRANK_RANK < 385 GROUP BY MRRANK_RANK DESC;","2020-10-02 14:37:27.166000",0,0,0,"Problem 5"
4892,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:29.209000",0,0,0,"Problem 8"
4895,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:37.773000",0,0,0,"Problem 8"
4896,NULL,14290992,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 379 OR MRRANK_RANK = 382 OR MRRANK_RANK = 384","2020-10-02 14:37:39.583000",0,0,0,"Problem 5"
4898,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:43.245000",0,0,0,"Problem 8"
4899,NULL,19484500,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC","2020-10-02 14:37:45.082000",0,0,0,"Problem 8"
4900,NULL,6296501,NULL,"SELECT RSAB, SF FROM delta WHERE TFR > 769 AND TFR < 1834;","2020-10-02 14:37:45.793000",0,0,0,"Problem 4"
4901,NULL,1957727,NULL,"SELECT * FROM hotel (WHERE TUI = 'T131' || TUI = 'T130' ORDER BY STN DESC)","2020-10-02 14:37:45.911000",0,0,0,"Problem 8"
4903,NULL,18403716,NULL,"SELECT DISTINCT SAB, MRRANK_RANK, TYY, SUPPRESS FROM  echo WHERE MRRANK_RANK < 385 GROUP BY MRRANK_RANK DESC;","2020-10-02 14:37:48.811000",0,0,0,"Problem 5"
4904,NULL,18354723,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO' ORDER BY RUI ASC;","2020-10-02 14:37:51.243000",0,0,0,"Problem 2"
4906,NULL,18403716,NULL,"SELECT DISTINCT SAB, MRRANK_RANK, TTY, SUPPRESS FROM  echo WHERE MRRANK_RANK < 385 GROUP BY MRRANK_RANK DESC;","2020-10-02 14:37:55.518000",0,0,0,"Problem 5"
4907,NULL,15537991,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 385","2020-10-02 14:37:54.248000",0,0,0,"Problem 5"
4910,NULL,9919484,NULL,"SELECT * FROM echo WHERE MRRANK_RANK > 366 AND MRRANK_RANK < 385 AND MRRANK_RANK != 380 AND MRRANK_RANK != 381 AND MRRANK_RANK != 383;","2020-10-02 14:38:00.866000",0,0,0,"Problem 5"
4911,NULL,5339822,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB;","2020-10-02 14:38:03.027000",0,0,0,"Problem 6"
4912,NULL,6296501,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR > 769 AND TFR < 1834;","2020-10-02 14:38:04.440000",0,0,0,"Problem 4"
4913,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 380","2020-10-02 14:38:05.049000",0,0,0,"Problem 5"
4914,NULL,18811758,NULL,"select CUI1, RUI from bravo where REL = 'RO' and STYPE2 = 'SDUI'","2020-10-02 14:38:12.806000",0,0,0,"Problem 2"
4916,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY MRRANK_RANK DESC;","2020-10-02 14:38:20.718000",0,0,0,"Problem 5"
4917,NULL,1957727,NULL,"SELECT * FROM hotel WHERE TUI = 'T131' || TUI = 'T130' ORDER BY STN DESC ORDER BY STN DESC","2020-10-02 14:38:20.889000",0,0,0,"Problem 8"
4918,NULL,3539126,NULL,"SELECT DISTINCT $MRRANK_RANK FROM $SAB","2020-10-02 14:38:22.721000",0,0,0,"Problem 5"
4919,NULL,3539126,NULL,"SELECT DISTINCT $MRRANK_RANK FROM $SAB","2020-10-02 14:38:23.835000",0,0,0,"Problem 5"
4920,NULL,3539126,NULL,"SELECT DISTINCT $MRRANK_RANK FROM $SAB","2020-10-02 14:38:25.173000",0,0,0,"Problem 5"
4921,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384","2020-10-02 14:38:25.673000",0,0,0,"Problem 5"
4922,NULL,3539126,NULL,"SELECT DISTINCT $MRRANK_RANK FROM $SAB","2020-10-02 14:38:26.724000",0,0,0,"Problem 5"
4923,NULL,6296501,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR > 470 AND TFR < 1834;","2020-10-02 14:38:32.040000",0,0,0,"Problem 4"
4924,NULL,18354723,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO' ORDER BY STYPE2 DESC, RUI ASC;","2020-10-02 14:38:34.457000",0,0,0,"Problem 2"
4925,NULL,15537991,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 380 OR TTY = 'CD'","2020-10-02 14:38:33.473000",0,1,0,"Problem 5"
4928,NULL,14290992,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 379 OR MRRANK_RANK = 382 OR MRRANK_RANK = 384 OR MRRANK_RANK >440","2020-10-02 14:38:56.630000",0,0,0,"Problem 5"
4931,NULL,6296501,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR > 470 AND TFR < 1834 AND RSAB != 'USPMG';","2020-10-02 14:38:58.725000",0,1,0,"Problem 4"
4933,NULL,18811758,NULL,"select CUI1, RUI from bravo where REL = 'RO' and (STYPE2 = 'AUI' or STYPE2 = "CUI')","2020-10-02 14:39:05.993000",0,0,0,"Problem 2"
4935,NULL,18811758,NULL,"select CUI1, RUI from bravo where REL = 'RO' and (STYPE2 = 'AUI' or STYPE2 = 'CUI')","2020-10-02 14:39:17.805000",0,0,0,"Problem 2"
4936,NULL,14290992,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 379 OR MRRANK_RANK = 382 OR MRRANK_RANK = 384","2020-10-02 14:39:20.399000",0,0,0,"Problem 5"
4937,NULL,5339822,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT'  AND MRRANK_RANK != 377 GROUP BY SAB;","2020-10-02 14:39:21.987000",0,0,0,"Problem 6"
4938,NULL,5339822,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT'  AND MRRANK_RANK != 377 GROUP BY SAB;","2020-10-02 14:39:27.433000",0,0,0,"Problem 6"
4939,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384 AND MRRANK_RANK != 381 AND MRRANK_RANK != 380 AND MRRANK_RANK != 383","2020-10-02 14:39:28.420000",0,0,0,"Problem 5"
4942,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY MRRANK_RANK DESC, TTY;","2020-10-02 14:39:32.988000",0,0,0,"Problem 5"
4944,NULL,15537991,NULL,"SELECT CUI1, RUI FROM bravo","2020-10-02 14:39:34.289000",0,0,0,"Problem 2"
4946,NULL,14290992,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 379 OR MRRANK_RANK = 382 OR MRRANK_RANK = 384 OR TTY = 'CD'","2020-10-02 14:39:38.497000",0,1,0,"Problem 5"
4947,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:42.409000",0,0,0,"Problem 4"
4948,NULL,18811758,NULL,"select CUI1, RUI from bravo where REL = 'RO' and (STYPE2 = 'AUI' or STYPE2 = 'SCUI')","2020-10-02 14:39:46.178000",0,0,0,"Problem 2"
4949,NULL,5339822,NULL,"SELECT * FROM foxtrot WHERE (TTY = 'SY' OR TTY = 'PT' ) AND MRRANK_RANK != 377 GROUP BY SAB;","2020-10-02 14:39:46.451000",0,0,0,"Problem 6"
4950,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:43.343000",0,0,0,"Problem 4"
4951,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:44.104000",0,0,0,"Problem 4"
4952,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:45.654000",0,0,0,"Problem 4"
4953,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:45.664000",0,0,0,"Problem 4"
4954,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:45.654000",0,0,0,"Problem 4"
4955,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:45.664000",0,0,0,"Problem 4"
4956,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:47.012000",0,0,0,"Problem 4"
4957,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:47.018000",0,0,0,"Problem 4"
4958,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:47.150000",0,0,0,"Problem 4"
4959,NULL,3539126,NULL,"SELECT DISTINCT TFR FROM RSAB","2020-10-02 14:39:47.026000",0,0,0,"Problem 4"
4961,NULL,18811758,NULL,"select CUI1, RUI from bravo where REL = 'RO' and (STYPE2 = 'AUI' or STYPE2 = 'SCUI')","2020-10-02 14:39:51.504000",0,0,0,"Problem 2"
4965,NULL,1957727,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-10-02 14:39:58.671000",0,0,0,"Problem 8"
4968,NULL,5339822,NULL,"SELECT * FROM foxtrot WHERE (TTY = 'SY' OR TTY = 'PT' ) AND MRRANK_RANK != 377 GROUP BY SAB ORDER BY MRRANK_RANK DESC;","2020-10-02 14:40:07.009000",0,0,0,"Problem 6"
4969,NULL,15537991,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO'","2020-10-02 14:40:10.235000",0,0,0,"Problem 2"
4972,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 ORDER BY MRRANK_RANK DESC GROUP BY TTY;","2020-10-02 14:40:20.101000",0,0,0,"Problem 5"
4973,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384 AND MRRANK_RANK != 381 AND MRRANK_RANK != 380","2020-10-02 14:40:22.944000",0,0,0,"Problem 5"
4976,NULL,15537991,NULL,"SELECT CUI1, RUI FROM bravo","2020-10-02 14:40:33.046000",0,0,0,"Problem 2"
4978,NULL,15537991,NULL,"SELECT CUI1, RUI FROM bravo","2020-10-02 14:40:36.538000",0,0,0,"Problem 2"
4981,NULL,6296501,NULL,"SELECT LAT, STT, ISPREF FROM juliett WHERE TS != 'S';","2020-10-02 14:40:50.271000",0,0,0,"Problem 9"
4983,NULL,18354723,NULL,"SELECT * FROM Charlie WHERE SF = MTHMST;","2020-10-02 14:40:54.983000",0,0,0,"Problem 3"
4985,NULL,18354723,NULL,"SELECT * FROM Charlie WHERE SF = 'MTHMST';","2020-10-02 14:41:00.931000",0,0,0,"Problem 3"
4988,NULL,3539126,NULL,"SELECT DISTINCT GUI 1 FROM RUI","2020-10-02 14:41:07.130000",0,0,0,"Problem 2"
4990,NULL,3539126,NULL,"SELECT DISTINCT GUI 1 FROM RUI","2020-10-02 14:41:09.670000",0,0,0,"Problem 2"
4991,NULL,3539126,NULL,"SELECT DISTINCT GUI 1 FROM RUI","2020-10-02 14:41:08.716000",0,0,0,"Problem 2"
4992,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384 AND MRRANK_RANK != 381 AND MRRANK_RANK != 380 AND MRRANK != 383","2020-10-02 14:41:10.608000",0,0,0,"Problem 5"
4993,NULL,3539126,NULL,"SELECT DISTINCT GUI 1 FROM RUI","2020-10-02 14:41:12.683000",0,0,0,"Problem 2"
4994,NULL,3539126,NULL,"SELECT DISTINCT GUI 1 FROM RUI","2020-10-02 14:41:13.514000",0,0,0,"Problem 2"
4995,NULL,3539126,NULL,"SELECT DISTINCT GUI 1 FROM RUI","2020-10-02 14:41:13.509000",0,0,0,"Problem 2"
4996,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 ORDER BY MRRANK_RANK DESC GROUP BY TTY;","2020-10-02 14:41:13.738000",0,0,0,"Problem 5"
4997,NULL,3539126,NULL,"SELECT DISTINCT GUI 1 FROM RUI","2020-10-02 14:41:14.012000",0,0,0,"Problem 2"
4998,NULL,1957727,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI ASC","2020-10-02 14:41:14.876000",0,1,0,"Problem 8"
4999,NULL,9919484,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER < 1996;","2020-10-02 14:41:15.087000",0,1,0,"Problem 7"
5000,NULL,19484500,NULL,"SELECT MARRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MARRANK_RANK <= 384","2020-10-02 14:41:16.168000",0,0,0,"Problem 5"
5002,NULL,15537991,NULL,"SELECT CUI1, RUI FROM bravo WHERE AUI2 = 'A18182073' OR AUI2 IS NULL","2020-10-02 14:41:20.834000",0,0,0,"Problem 2"
5004,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384 AND MRRANK_RANK != 381 AND MRRANK_RANK != 380 AND MRRANK_RANK != 383","2020-10-02 14:41:24.325000",0,0,0,"Problem 5"
5005,NULL,18354723,NULL,"SELECT * FROM Charlie WHERE SF = 'MTHMST' || SF = 'ICPC';","2020-10-02 14:41:24.494000",0,0,0,"Problem 3"
5008,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY TTY;","2020-10-02 14:41:33.282000",0,0,0,"Problem 5"
5010,NULL,18811758,NULL,"select RSAB, TFR from delta where TFR < 1835","2020-10-02 14:41:45.356000",0,0,0,"Problem 4"
5013,NULL,19484500,NULL,"SELECT MARRANK_RANK, SAB, TTY, SUPPRESS FROM echo GROUP BY MARRANK_RANK <= 384","2020-10-02 14:41:55.278000",0,0,0,"Problem 5"
5014,NULL,19484500,NULL,"SELECT MARRANK_RANK, SAB, TTY, SUPPRESS FROM echo GROUP BY MARRANK_RANK <= 384","2020-10-02 14:41:56.267000",0,0,0,"Problem 5"
5015,NULL,5339822,NULL,"SELECT DISTINCT * FROM kilo;","2020-10-02 14:41:56.473000",0,0,0,"Problem 10"
5016,NULL,19484500,NULL,"SELECT MARRANK_RANK, SAB, TTY, SUPPRESS FROM echo GROUP BY MARRANK_RANK <= 384","2020-10-02 14:41:56.799000",0,0,0,"Problem 5"
5018,NULL,18354723,NULL,"SELECT * FROM Charlie WHERE SF = 'MTHMST' || SF = 'ICPC' || SF = 'CCS' || SF = 'AOT' || SF = 'TKMT';","2020-10-02 14:42:02.942000",0,0,0,"Problem 3"
5019,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY TTY ORDER BY MRRANK_RANK DESC;","2020-10-02 14:42:03.688000",0,0,0,"Problem 5"
5021,NULL,5339822,NULL,"SELECT * FROM kilo GROUP BY LUI;","2020-10-02 14:42:10.333000",0,1,0,"Problem 10"
5022,NULL,19484500,NULL,"SELECT * FROM echo MARRANK_RANK <= 384","2020-10-02 14:42:12.574000",0,0,0,"Problem 5"
5025,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY TTY ASC ORDER BY MRRANK_RANK DESC;","2020-10-02 14:42:23.632000",0,0,0,"Problem 5"
5026,NULL,19484500,NULL,"SELECT * FROM echo MARRANK_RANK < 385","2020-10-02 14:42:25.529000",0,0,0,"Problem 5"
5028,NULL,19484500,NULL,"SELECT * FROM echo MARRANK_RANK < 385","2020-10-02 14:42:25.999000",0,0,0,"Problem 5"
5029,NULL,19484500,NULL,"SELECT * FROM echo MARRANK_RANK < 385","2020-10-02 14:42:24.757000",0,0,0,"Problem 5"
5030,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384 AND SUPRESS = 'N'","2020-10-02 14:42:27.231000",0,0,0,"Problem 5"
5031,NULL,19484500,NULL,"SELECT * FROM echo MARRANK_RANK < 385","2020-10-02 14:42:27.203000",0,0,0,"Problem 5"
5032,NULL,19484500,NULL,"SELECT * FROM echo MARRANK_RANK < 385","2020-10-02 14:42:26.255000",0,0,0,"Problem 5"
5033,NULL,19484500,NULL,"SELECT * FROM echo MARRANK_RANK < 385","2020-10-02 14:42:29.599000",0,0,0,"Problem 5"
5034,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY TTY DESC ORDER BY MRRANK_RANK DESC;","2020-10-02 14:42:32.416000",0,0,0,"Problem 5"
5035,NULL,18354723,NULL,"SELECT * FROM Charlie WHERE SF = 'MTHMST' || SF = 'ICPC' || SF = 'CCS' || SF = 'AOT' || SF = 'TKMT';","2020-10-02 14:42:30.302000",0,0,0,"Problem 3"
5036,NULL,19484500,NULL,"SELECT * FROM echo WHERE MARRANK_RANK < 385","2020-10-02 14:42:35.361000",0,0,0,"Problem 5"
5037,NULL,19484500,NULL,"SELECT * FROM echo WHERE MARRANK_RANK < 385","2020-10-02 14:42:36.222000",0,0,0,"Problem 5"
5038,NULL,19484500,NULL,"SELECT * FROM echo WHERE MARRANK_RANK < 385","2020-10-02 14:42:36.783000",0,0,0,"Problem 5"
5039,NULL,19484500,NULL,"SELECT * FROM echo WHERE MARRANK_RANK < 385","2020-10-02 14:42:37.174000",0,0,0,"Problem 5"
5040,NULL,3507088,NULL,"SELECT * FROM echo WHERE MRRANK_RANK <= 384 AND SUPPRESS = 'N'","2020-10-02 14:42:39.750000",0,0,0,"Problem 5"
5041,NULL,19484500,NULL,"SELECT MARRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MARRANK_RANK < 385","2020-10-02 14:42:40.300000",0,0,0,"Problem 5"
5042,NULL,15537991,NULL,"SELECT * FROM kilo GROUP BY CUI","2020-10-02 14:42:45.502000",0,0,0,"Problem 10"
5043,NULL,14290992,NULL,"SELECT LAT, STT, ISPREF FROM juliett WHERE juliett.CUI = india.CUI;","2020-10-02 14:42:55.810000",0,0,0,"Problem 9"
5044,NULL,5339822,NULL,"SELECT * FROM alpha WHERE MIN = 0;","2020-10-02 14:42:56.641000",0,1,0,"Problem 1"
5045,NULL,19484500,NULL,"SELECT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK < 385","2020-10-02 14:42:59.039000",0,0,0,"Problem 5"
5046,NULL,19484500,NULL,"SELECT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK < 385","2020-10-02 14:43:00.231000",0,0,0,"Problem 5"
5047,NULL,18811758,NULL,"select RSAB, TFR from delta where TFR < 1835 and CFR < 1696","2020-10-02 14:43:00.376000",0,1,0,"Problem 4"
5048,NULL,18354723,NULL,"SELECT * FROM Charlie WHERE SF = 'NCI'';","2020-10-02 14:43:00.446000",0,0,0,"Problem 3"
5049,NULL,3539126,NULL,"SELECT $GUI FROM $HOTEL WHERE $TUI ORDER BY $TN","2020-10-02 14:43:04.283000",0,0,0,"Problem 8"
5050,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY TTY ORDER BY MRRANK_RANK DESC;","2020-10-02 14:43:04.651000",0,0,0,"Problem 5"
5051,NULL,3539126,NULL,"SELECT $GUI FROM $HOTEL WHERE $TUI ORDER BY $TN","2020-10-02 14:43:04.969000",0,0,0,"Problem 8"
5053,NULL,18354723,NULL,"SELECT * FROM Charlie WHERE SF = 'NCI';","2020-10-02 14:43:05.744000",0,0,0,"Problem 3"
5054,NULL,3539126,NULL,"SELECT $GUI FROM $HOTEL WHERE $TUI ORDER BY $TN","2020-10-02 14:43:06.380000",0,0,0,"Problem 8"
5055,NULL,15537991,NULL,"SELECT * FROM kilo GROUP BY LUI","2020-10-02 14:43:07.155000",0,1,0,"Problem 10"
5059,NULL,14290992,NULL,"SELECT LAT, STT, ISPREF FROM juliett a india b WHERE a.CUI = b.CUI;","2020-10-02 14:43:20.845000",0,0,0,"Problem 9"
5060,NULL,17497412,NULL,"SELECT DISTINCT * FROM foxtrot WHERE SUPPRESS = 'N';","2020-10-02 14:43:19.770000",0,0,0,"Problem 6"
5061,NULL,17497412,NULL,"SELECT DISTINCT * FROM foxtrot WHERE SUPPRESS = 'N;","2020-10-02 14:43:21.898000",0,0,0,"Problem 6"
5062,NULL,18403716,NULL,"SELECT DISTINCT * FROM  echo WHERE MRRANK_RANK < 385 GROUP BY TTY, SAB ORDER BY MRRANK_RANK DESC;","2020-10-02 14:43:23.548000",0,0,0,"Problem 5"
